id,price
Bawang Merah/DKI Jakarta/2024-10-21,31753.12606620402
Bawang Merah/DKI Jakarta/2024-10-22,31793.397337344217
Bawang Merah/DKI Jakarta/2024-10-23,31875.39555597573
Bawang Merah/DKI Jakarta/2024-10-24,31846.06561712108
Bawang Merah/DKI Jakarta/2024-10-25,31871.710070816996
Bawang Merah/DKI Jakarta/2024-10-26,31874.019201280506
Bawang Merah/DKI Jakarta/2024-10-27,31867.23987862144
Bawang Merah/DKI Jakarta/2024-10-28,31950.43366455644
Bawang Merah/DKI Jakarta/2024-10-29,32179.752112299208
Bawang Merah/DKI Jakarta/2024-10-30,32353.509731123748
Bawang Merah/DKI Jakarta/2024-10-31,32048.382669819806
Bawang Merah/DKI Jakarta/2024-11-01,32167.100644547536
Bawang Merah/DKI Jakarta/2024-11-02,32503.659278806703
Bawang Merah/DKI Jakarta/2024-11-03,32531.9828544678
Bawang Merah/DKI Jakarta/2024-11-04,32603.117482677248
Bawang Merah/DKI Jakarta/2024-11-05,32591.521365809655
Bawang Merah/DKI Jakarta/2024-11-06,32611.387641701986
Bawang Merah/DKI Jakarta/2024-11-07,32607.709488759763
Bawang Merah/DKI Jakarta/2024-11-08,32594.951373986733
Bawang Merah/DKI Jakarta/2024-11-09,32672.616326924577
Bawang Merah/DKI Jakarta/2024-11-10,32897.16444365491
Bawang Merah/DKI Jakarta/2024-11-11,33065.760072115256
Bawang Merah/DKI Jakarta/2024-11-12,32752.21844988935
Bawang Merah/DKI Jakarta/2024-11-13,32864.82232365409
Bawang Merah/DKI Jakarta/2024-11-14,33196.17579439965
Bawang Merah/DKI Jakarta/2024-11-15,33217.31539913278
Bawang Merah/DKI Jakarta/2024-11-16,33281.52669579143
Bawang Merah/DKI Jakarta/2024-11-17,33268.81269673655
Bawang Merah/DKI Jakarta/2024-11-18,33282.86375639656
Bawang Merah/DKI Jakarta/2024-11-19,33273.3692800901
Bawang Merah/DKI Jakarta/2024-11-20,33254.83722837424
Bawang Merah/DKI Jakarta/2024-11-21,33326.85924770632
Bawang Merah/DKI Jakarta/2024-11-22,33545.957263830656
Bawang Merah/DKI Jakarta/2024-11-23,33709.06346229431
Bawang Merah/DKI Jakarta/2024-11-24,33389.41612755326
Bawang Merah/DKI Jakarta/2024-11-25,33496.41684789381
Bawang Merah/DKI Jakarta/2024-11-26,33822.38892592202
Bawang Merah/DKI Jakarta/2024-11-27,33837.78654648577
Bawang Merah/DKI Jakarta/2024-11-28,33896.346280505844
Bawang Merah/DKI Jakarta/2024-11-29,33879.1883372082
Bawang Merah/DKI Jakarta/2024-11-30,33887.885951437784
Bawang Merah/DKI Jakarta/2024-12-01,33873.07470319716
Bawang Merah/DKI Jakarta/2024-12-02,33849.27099339671
Bawang Merah/DKI Jakarta/2024-12-03,33916.08400612824
Bawang Merah/DKI Jakarta/2024-12-04,34130.047808769086
Bawang Merah/DKI Jakarta/2024-12-05,34288.04747856172
Bawang Merah/DKI Jakarta/2024-12-06,33963.2047034514
Bawang Merah/DKI Jakarta/2024-12-07,34065.14625769638
Bawang Merah/DKI Jakarta/2024-12-08,34386.13854155358
Bawang Merah/DKI Jakarta/2024-12-09,34396.51806345517
Bawang Merah/DKI Jakarta/2024-12-10,34450.11199064668
Bawang Merah/DKI Jakarta/2024-12-11,34428.26539768387
Bawang Merah/DKI Jakarta/2024-12-12,34432.12452563682
Bawang Merah/DKI Jakarta/2024-12-13,34412.51535637762
Bawang Merah/DKI Jakarta/2024-12-14,34383.955699206475
Bawang Merah/DKI Jakarta/2024-12-15,34446.05798270362
Bawang Merah/DKI Jakarta/2024-12-16,34655.35843375549
Bawang Merah/DKI Jakarta/2024-12-17,34808.732350096056
Bawang Merah/DKI Jakarta/2024-12-18,34479.27763764565
Bawang Merah/DKI Jakarta/2024-12-19,34576.66617583419
Bawang Merah/DKI Jakarta/2024-12-20,34893.15261894425
Bawang Merah/DKI Jakarta/2024-12-21,34899.049483146446
Bawang Merah/DKI Jakarta/2024-12-22,34948.20192227507
Bawang Merah/DKI Jakarta/2024-12-23,34922.00006118763
Bawang Merah/DKI Jakarta/2024-12-24,34921.50381440569
Bawang Merah/DKI Jakarta/2024-12-25,34897.5772728984
Bawang Merah/DKI Jakarta/2024-12-26,34864.73826663058
Bawang Merah/DKI Jakarta/2024-12-27,34922.59961722675
Bawang Merah/DKI Jakarta/2024-12-28,35127.69772824689
Bawang Merah/DKI Jakarta/2024-12-29,35276.90567012543
Bawang Merah/DKI Jakarta/2024-12-30,34943.31630160116
Bawang Merah/DKI Jakarta/2024-12-31,35036.61034106483
Bawang Merah/Gorontalo/2024-10-01,32943.47053350685
Bawang Merah/Gorontalo/2024-10-02,33114.92343437042
Bawang Merah/Gorontalo/2024-10-03,33197.96390992783
Bawang Merah/Gorontalo/2024-10-04,33367.73881818391
Bawang Merah/Gorontalo/2024-10-05,33640.09913248877
Bawang Merah/Gorontalo/2024-10-06,33890.57961773662
Bawang Merah/Gorontalo/2024-10-07,34162.444980605906
Bawang Merah/Gorontalo/2024-10-08,34352.06374305492
Bawang Merah/Gorontalo/2024-10-09,34439.23159563046
Bawang Merah/Gorontalo/2024-10-10,34507.200498867955
Bawang Merah/Gorontalo/2024-10-11,34525.91366884104
Bawang Merah/Gorontalo/2024-10-12,34170.97585799615
Bawang Merah/Gorontalo/2024-10-13,34286.52429722995
Bawang Merah/Gorontalo/2024-10-14,34365.72000998153
Bawang Merah/Gorontalo/2024-10-15,34375.92558329872
Bawang Merah/Gorontalo/2024-10-16,34497.87654082339
Bawang Merah/Gorontalo/2024-10-17,34750.34648349272
Bawang Merah/Gorontalo/2024-10-18,35019.73773953253
Bawang Merah/Gorontalo/2024-10-19,35354.302278267016
Bawang Merah/Gorontalo/2024-10-20,35549.94804753748
Bawang Merah/Gorontalo/2024-10-21,35582.1599334141
Bawang Merah/Gorontalo/2024-10-22,35588.903442388546
Bawang Merah/Gorontalo/2024-10-23,35515.32151415404
Bawang Merah/Gorontalo/2024-10-24,34899.84566556161
Bawang Merah/Gorontalo/2024-10-25,35066.363868981985
Bawang Merah/Gorontalo/2024-10-26,35193.58068624008
Bawang Merah/Gorontalo/2024-10-27,35241.69780361988
Bawang Merah/Gorontalo/2024-10-28,35388.54176929911
Bawang Merah/Gorontalo/2024-10-29,35651.364917334125
Bawang Merah/Gorontalo/2024-10-30,35910.9128633936
Bawang Merah/Gorontalo/2024-10-31,36212.84163966543
Bawang Merah/Gorontalo/2024-11-01,36405.35027100271
Bawang Merah/Gorontalo/2024-11-02,36466.16747505684
Bawang Merah/Gorontalo/2024-11-03,36504.77962339184
Bawang Merah/Gorontalo/2024-11-04,36479.23853237737
Bawang Merah/Gorontalo/2024-11-05,35999.37622886083
Bawang Merah/Gorontalo/2024-11-06,36139.36398600632
Bawang Merah/Gorontalo/2024-11-07,36241.58517392411
Bawang Merah/Gorontalo/2024-11-08,36269.96882384526
Bawang Merah/Gorontalo/2024-11-09,36403.85564471513
Bawang Merah/Gorontalo/2024-11-10,36661.28981041697
Bawang Merah/Gorontalo/2024-11-11,36925.96133141873
Bawang Merah/Gorontalo/2024-11-12,37244.87746002529
Bawang Merah/Gorontalo/2024-11-13,37439.019013757264
Bawang Merah/Gorontalo/2024-11-14,37484.946765815774
Bawang Merah/Gorontalo/2024-11-15,37506.9708596855
Bawang Merah/Gorontalo/2024-11-16,37456.423868188525
Bawang Merah/Gorontalo/2024-11-17,36905.972894522136
Bawang Merah/Gorontalo/2024-11-18,37059.77010499309
Bawang Merah/Gorontalo/2024-11-19,37175.001853424605
Bawang Merah/Gorontalo/2024-11-20,37213.65703798171
Bawang Merah/Gorontalo/2024-11-21,37354.28822661012
Bawang Merah/Gorontalo/2024-11-22,37614.52742993668
Bawang Merah/Gorontalo/2024-11-23,37876.532061422455
Bawang Merah/Gorontalo/2024-11-24,38186.606045168
Bawang Merah/Gorontalo/2024-11-25,38379.89764087967
Bawang Merah/Gorontalo/2024-11-26,38433.57555251879
Bawang Merah/Gorontalo/2024-11-27,38464.23395134988
Bawang Merah/Gorontalo/2024-11-28,38426.70286663399
Bawang Merah/Gorontalo/2024-11-29,37912.99424308267
Bawang Merah/Gorontalo/2024-11-30,38059.60344777444
Bawang Merah/Gorontalo/2024-12-01,38168.06302485644
Bawang Merah/Gorontalo/2024-12-02,38201.37173779123
Bawang Merah/Gorontalo/2024-12-03,38338.4923924917
Bawang Merah/Gorontalo/2024-12-04,38597.27153609091
Bawang Merah/Gorontalo/2024-12-05,38860.66431935949
Bawang Merah/Gorontalo/2024-12-06,39175.34075816705
Bawang Merah/Gorontalo/2024-12-07,39369.07476843475
Bawang Merah/Gorontalo/2024-12-08,39418.71861800479
Bawang Merah/Gorontalo/2024-12-09,39444.88274523085
Bawang Merah/Gorontalo/2024-12-10,39400.57670636156
Bawang Merah/Gorontalo/2024-12-11,38867.74319649189
Bawang Merah/Gorontalo/2024-12-12,39018.093854655
Bawang Merah/Gorontalo/2024-12-13,39130.07843780717
Bawang Merah/Gorontalo/2024-12-14,39166.17006097117
Bawang Merah/Gorontalo/2024-12-15,39305.117995692606
Bawang Merah/Gorontalo/2024-12-16,39564.65711997395
Bawang Merah/Gorontalo/2024-12-17,39827.32735161054
Bawang Merah/Gorontalo/2024-12-18,40139.60815079324
Bawang Merah/Gorontalo/2024-12-19,40333.111878347314
Bawang Merah/Gorontalo/2024-12-20,40384.85551136154
Bawang Merah/Gorontalo/2024-12-21,40413.35896727129
Bawang Merah/Gorontalo/2024-12-22,40372.57938295892
Bawang Merah/Gorontalo/2024-12-23,39849.700633074506
Bawang Merah/Gorontalo/2024-12-24,39998.10381449536
Bawang Merah/Gorontalo/2024-12-25,40108.25358468231
Bawang Merah/Gorontalo/2024-12-26,40142.89666572527
Bawang Merah/Gorontalo/2024-12-27,40280.89347667364
Bawang Merah/Gorontalo/2024-12-28,40540.03702081097
Bawang Merah/Gorontalo/2024-12-29,40803.08335026867
Bawang Merah/Gorontalo/2024-12-30,41116.61111202567
Bawang Merah/Gorontalo/2024-12-31,41310.23470482258
Bawang Merah/Jambi/2024-10-01,27038.493387666
Bawang Merah/Jambi/2024-10-02,26966.397073129967
Bawang Merah/Jambi/2024-10-03,26904.679887728773
Bawang Merah/Jambi/2024-10-04,26842.02118754889
Bawang Merah/Jambi/2024-10-05,26779.22533357032
Bawang Merah/Jambi/2024-10-06,26737.205494866364
Bawang Merah/Jambi/2024-10-07,26715.387697339545
Bawang Merah/Jambi/2024-10-08,26666.73405873588
Bawang Merah/Jambi/2024-10-09,26589.051566454284
Bawang Merah/Jambi/2024-10-10,26508.41039281894
Bawang Merah/Jambi/2024-10-11,26413.01164131569
Bawang Merah/Jambi/2024-10-12,26522.902256714173
Bawang Merah/Jambi/2024-10-13,26584.37028306753
Bawang Merah/Jambi/2024-10-14,26505.96262116722
Bawang Merah/Jambi/2024-10-15,26435.99666810982
Bawang Merah/Jambi/2024-10-16,26365.358507076984
Bawang Merah/Jambi/2024-10-17,26294.69531698852
Bawang Merah/Jambi/2024-10-18,26240.842640425468
Bawang Merah/Jambi/2024-10-19,26203.33804673996
Bawang Merah/Jambi/2024-10-20,26144.31387782909
Bawang Merah/Jambi/2024-10-21,26062.004317957228
Bawang Merah/Jambi/2024-10-22,25977.39650127297
Bawang Merah/Jambi/2024-10-23,25880.9915099022
Bawang Merah/Jambi/2024-10-24,25949.935226066216
Bawang Merah/Jambi/2024-10-25,25979.979439363786
Bawang Merah/Jambi/2024-10-26,25897.50054673188
Bawang Merah/Jambi/2024-10-27,25821.89939656034
Bawang Merah/Jambi/2024-10-28,25745.838590066527
Bawang Merah/Jambi/2024-10-29,25669.83878655186
Bawang Merah/Jambi/2024-10-30,25607.452900700257
Bawang Merah/Jambi/2024-10-31,25558.308316440733
Bawang Merah/Jambi/2024-11-01,25491.91977573548
Bawang Merah/Jambi/2024-11-02,25406.86539038735
Bawang Merah/Jambi/2024-11-03,25320.040271362457
Bawang Merah/Jambi/2024-11-04,25223.797089366828
Bawang Merah/Jambi/2024-11-05,25260.74474252094
Bawang Merah/Jambi/2024-11-06,25266.45525097865
Bawang Merah/Jambi/2024-11-07,25181.65845752498
Bawang Merah/Jambi/2024-11-08,25102.476296483565
Bawang Merah/Jambi/2024-11-09,25023.001551411988
Bawang Merah/Jambi/2024-11-10,24943.65304554463
Bawang Merah/Jambi/2024-11-11,24875.3410691559
Bawang Merah/Jambi/2024-11-12,24817.76532729199
Bawang Merah/Jambi/2024-11-13,24746.38369410913
Bawang Merah/Jambi/2024-11-14,24660.051173069354
Bawang Merah/Jambi/2024-11-15,24572.36865618066
Bawang Merah/Jambi/2024-11-16,24477.17943065692
Bawang Merah/Jambi/2024-11-17,24489.28881374883
Bawang Merah/Jambi/2024-11-18,24476.32565569674
Bawang Merah/Jambi/2024-11-19,24390.574890403965
Bawang Merah/Jambi/2024-11-20,24309.41804948648
Bawang Merah/Jambi/2024-11-21,24228.09928446735
Bawang Merah/Jambi/2024-11-22,24146.95545287321
Bawang Merah/Jambi/2024-11-23,24074.769447091498
Bawang Merah/Jambi/2024-11-24,24011.299209539706
Bawang Merah/Jambi/2024-11-25,23936.7870798684
Bawang Merah/Jambi/2024-11-26,23850.310985911183
Bawang Merah/Jambi/2024-11-27,23762.819862902863
Bawang Merah/Jambi/2024-11-28,23669.3570173703
Bawang Merah/Jambi/2024-11-29,23662.344832847008
Bawang Merah/Jambi/2024-11-30,23635.21915356756
Bawang Merah/Jambi/2024-12-01,23549.567220802885
Bawang Merah/Jambi/2024-12-02,23467.68383844468
Bawang Merah/Jambi/2024-12-03,23385.74006890304
Bawang Merah/Jambi/2024-12-04,23304.0067995938
Bawang Merah/Jambi/2024-12-05,23229.55430133692
Bawang Merah/Jambi/2024-12-06,23162.187415167427
Bawang Merah/Jambi/2024-12-07,23086.00017428215
Bawang Merah/Jambi/2024-12-08,23000.249984357662
Bawang Merah/Jambi/2024-12-09,22913.75086877141
Bawang Merah/Jambi/2024-12-10,22822.51221068608
Bawang Merah/Jambi/2024-12-11,22800.937288095152
Bawang Merah/Jambi/2024-12-12,22763.237580577115
Bawang Merah/Jambi/2024-12-13,22678.489058633004
Bawang Merah/Jambi/2024-12-14,22596.84114621894
Bawang Merah/Jambi/2024-12-15,22515.21111930296
Bawang Merah/Jambi/2024-12-16,22433.81677149457
Bawang Merah/Jambi/2024-12-17,22358.34966213764
Bawang Merah/Jambi/2024-12-18,22288.652401994408
Bawang Merah/Jambi/2024-12-19,22211.919799842348
Bawang Merah/Jambi/2024-12-20,22127.553762326366
Bawang Merah/Jambi/2024-12-21,22042.64964121497
Bawang Merah/Jambi/2024-12-22,21953.99456272908
Bawang Merah/Jambi/2024-12-23,21921.485747710703
Bawang Merah/Jambi/2024-12-24,21876.059873566526
Bawang Merah/Jambi/2024-12-25,21792.82163930026
Bawang Merah/Jambi/2024-12-26,21712.142986034425
Bawang Merah/Jambi/2024-12-27,21631.541934281344
Bawang Merah/Jambi/2024-12-28,21551.19354903647
Bawang Merah/Jambi/2024-12-29,21475.679487880014
Bawang Merah/Jambi/2024-12-30,21404.872781473656
Bawang Merah/Jambi/2024-12-31,21328.464495681277
Bawang Merah/Jawa Barat/2024-10-01,25860.068885100263
Bawang Merah/Jawa Barat/2024-10-02,26005.68074641411
Bawang Merah/Jawa Barat/2024-10-03,26138.85143191808
Bawang Merah/Jawa Barat/2024-10-04,26285.359391945243
Bawang Merah/Jawa Barat/2024-10-05,26449.1808561965
Bawang Merah/Jawa Barat/2024-10-06,26621.202628624385
Bawang Merah/Jawa Barat/2024-10-07,26809.548955406688
Bawang Merah/Jawa Barat/2024-10-08,26954.209851399744
Bawang Merah/Jawa Barat/2024-10-09,27050.83905871972
Bawang Merah/Jawa Barat/2024-10-10,27135.493298130183
Bawang Merah/Jawa Barat/2024-10-11,27192.618823001318
Bawang Merah/Jawa Barat/2024-10-12,27593.92011073417
Bawang Merah/Jawa Barat/2024-10-13,27942.71516603465
Bawang Merah/Jawa Barat/2024-10-14,28104.355010239684
Bawang Merah/Jawa Barat/2024-10-15,28251.24426354548
Bawang Merah/Jawa Barat/2024-10-16,28409.49413169739
Bawang Merah/Jawa Barat/2024-10-17,28583.365654263875
Bawang Merah/Jawa Barat/2024-10-18,28763.989407823505
Bawang Merah/Jawa Barat/2024-10-19,28959.69828684878
Bawang Merah/Jawa Barat/2024-10-20,29110.66089109953
Bawang Merah/Jawa Barat/2024-10-21,29212.68381593141
Bawang Merah/Jawa Barat/2024-10-22,29301.954611267414
Bawang Merah/Jawa Barat/2024-10-23,29363.03150892859
Bawang Merah/Jawa Barat/2024-10-24,29767.71483018984
Bawang Merah/Jawa Barat/2024-10-25,30119.404613827774
Bawang Merah/Jawa Barat/2024-10-26,30283.522095252338
Bawang Merah/Jawa Barat/2024-10-27,30432.531991836528
Bawang Merah/Jawa Barat/2024-10-28,30592.596947313872
Bawang Merah/Jawa Barat/2024-10-29,30768.022027724124
Bawang Merah/Jawa Barat/2024-10-30,30949.975492499343
Bawang Merah/Jawa Barat/2024-10-31,31146.82248937711
Bawang Merah/Jawa Barat/2024-11-01,31298.75922412401
Bawang Merah/Jawa Barat/2024-11-02,31401.61592045101
Bawang Merah/Jawa Barat/2024-11-03,31491.600352110738
Bawang Merah/Jawa Barat/2024-11-04,31553.288060774103
Bawang Merah/Jawa Barat/2024-11-05,31958.49418345113
Bawang Merah/Jawa Barat/2024-11-06,32310.631439906945
Bawang Merah/Jawa Barat/2024-11-07,32475.13191938144
Bawang Merah/Jawa Barat/2024-11-08,32624.46962918776
Bawang Merah/Jawa Barat/2024-11-09,32784.81516444515
Bawang Merah/Jawa Barat/2024-11-10,32960.480396892155
Bawang Merah/Jawa Barat/2024-11-11,33142.63941105069
Bawang Merah/Jawa Barat/2024-11-12,33339.66234043166
Bawang Merah/Jawa Barat/2024-11-13,33491.74965819267
Bawang Merah/Jawa Barat/2024-11-14,33594.735240562484
Bawang Merah/Jawa Barat/2024-11-15,33684.82998753319
Bawang Merah/Jawa Barat/2024-11-16,33746.61211656643
Bawang Merah/Jawa Barat/2024-11-17,34151.899054917834
Bawang Merah/Jawa Barat/2024-11-18,34504.10548260472
Bawang Merah/Jawa Barat/2024-11-19,34668.66516667345
Bawang Merah/Jawa Barat/2024-11-20,34818.05355049444
Bawang Merah/Jawa Barat/2024-11-21,34978.44245832784
Bawang Merah/Jawa Barat/2024-11-22,35154.14481395052
Bawang Merah/Jawa Barat/2024-11-23,35336.33560233827
Bawang Merah/Jawa Barat/2024-11-24,35533.38572771274
Bawang Merah/Jawa Barat/2024-11-25,35685.496322893174
Bawang Merah/Jawa Barat/2024-11-26,35788.501828721775
Bawang Merah/Jawa Barat/2024-11-27,35878.6136284509
Bawang Merah/Jawa Barat/2024-11-28,35940.410353171224
Bawang Merah/Jawa Barat/2024-11-29,36345.70978416902
Bawang Merah/Jawa Barat/2024-11-30,36697.9269044813
Bawang Merah/Jawa Barat/2024-12-01,36862.49574051302
Bawang Merah/Jawa Barat/2024-12-02,37011.89195762319
Bawang Merah/Jawa Barat/2024-12-03,37172.28757007496
Bawang Merah/Jawa Barat/2024-12-04,37347.99566427138
Bawang Merah/Jawa Barat/2024-12-05,37530.19136438219
Bawang Merah/Jawa Barat/2024-12-06,37727.24569376697
Bawang Merah/Jawa Barat/2024-12-07,37879.35988721685
Bawang Merah/Jawa Barat/2024-12-08,37982.36847285301
Bawang Merah/Jawa Barat/2024-12-09,38072.48290863118
Bawang Merah/Jawa Barat/2024-12-10,38134.281889581616
Bawang Merah/Jawa Barat/2024-12-11,38539.58325171734
Bawang Merah/Jawa Barat/2024-12-12,38891.80202491674
Bawang Merah/Jawa Barat/2024-12-13,39056.37227567696
Bawang Merah/Jawa Barat/2024-12-14,39205.76970367242
Bawang Merah/Jawa Barat/2024-12-15,39366.16635253733
Bawang Merah/Jawa Barat/2024-12-16,39541.875333813805
Bawang Merah/Jawa Barat/2024-12-17,39724.07179318846
Bawang Merah/Jawa Barat/2024-12-18,39921.12677243745
Bawang Merah/Jawa Barat/2024-12-19,40073.2415221149
Bawang Merah/Jawa Barat/2024-12-20,40176.2505838338
Bawang Merah/Jawa Barat/2024-12-21,40266.36542709763
Bawang Merah/Jawa Barat/2024-12-22,40328.164756820566
Bawang Merah/Jawa Barat/2024-12-23,40733.46641747541
Bawang Merah/Jawa Barat/2024-12-24,41085.68544618136
Bawang Merah/Jawa Barat/2024-12-25,41250.255915633104
Bawang Merah/Jawa Barat/2024-12-26,41399.653530809606
Bawang Merah/Jawa Barat/2024-12-27,41560.0503398853
Bawang Merah/Jawa Barat/2024-12-28,41735.75945828836
Bawang Merah/Jawa Barat/2024-12-29,41917.95603503151
Bawang Merah/Jawa Barat/2024-12-30,42115.011114737805
Bawang Merah/Jawa Barat/2024-12-31,42267.12595039801
Bawang Merah/Jawa Tengah/2024-10-01,24281.31658575475
Bawang Merah/Jawa Tengah/2024-10-02,24383.053532072598
Bawang Merah/Jawa Tengah/2024-10-03,24474.814096182472
Bawang Merah/Jawa Tengah/2024-10-04,24562.33112443507
Bawang Merah/Jawa Tengah/2024-10-05,24786.622324505
Bawang Merah/Jawa Tengah/2024-10-06,24901.52840528332
Bawang Merah/Jawa Tengah/2024-10-07,24908.24442098769
Bawang Merah/Jawa Tengah/2024-10-08,24959.704207013045
Bawang Merah/Jawa Tengah/2024-10-09,25286.764114462432
Bawang Merah/Jawa Tengah/2024-10-10,25440.151258717644
Bawang Merah/Jawa Tengah/2024-10-11,25564.550356167863
Bawang Merah/Jawa Tengah/2024-10-12,25714.547075796207
Bawang Merah/Jawa Tengah/2024-10-13,25861.61875910777
Bawang Merah/Jawa Tengah/2024-10-14,25991.07654193934
Bawang Merah/Jawa Tengah/2024-10-15,26103.934985653206
Bawang Merah/Jawa Tengah/2024-10-16,26200.796425532983
Bawang Merah/Jawa Tengah/2024-10-17,26444.388256820952
Bawang Merah/Jawa Tengah/2024-10-18,26554.163219652157
Bawang Merah/Jawa Tengah/2024-10-19,26530.04721795587
Bawang Merah/Jawa Tengah/2024-10-20,26562.44887489684
Bawang Merah/Jawa Tengah/2024-10-21,26919.597904706097
Bawang Merah/Jawa Tengah/2024-10-22,27074.792460685963
Bawang Merah/Jawa Tengah/2024-10-23,27198.97663066354
Bawang Merah/Jawa Tengah/2024-10-24,27345.664173216
Bawang Merah/Jawa Tengah/2024-10-25,27478.84607189361
Bawang Merah/Jawa Tengah/2024-10-26,27590.177906308487
Bawang Merah/Jawa Tengah/2024-10-27,27682.65982764212
Bawang Merah/Jawa Tengah/2024-10-28,27756.29362383801
Bawang Merah/Jawa Tengah/2024-10-29,27977.35181167872
Bawang Merah/Jawa Tengah/2024-10-30,28060.112608041854
Bawang Merah/Jawa Tengah/2024-10-31,28004.44997605877
Bawang Merah/Jawa Tengah/2024-11-01,28006.71711672008
Bawang Merah/Jawa Tengah/2024-11-02,28341.05962268712
Bawang Merah/Jawa Tengah/2024-11-03,28468.869450868275
Bawang Merah/Jawa Tengah/2024-11-04,28565.25958710565
Bawang Merah/Jawa Tengah/2024-11-05,28683.66259469697
Bawang Merah/Jawa Tengah/2024-11-06,28786.98400627505
Bawang Merah/Jawa Tengah/2024-11-07,28867.931277985997
Bawang Merah/Jawa Tengah/2024-11-08,28929.872577554448
Bawang Merah/Jawa Tengah/2024-11-09,28972.769525374453
Bawang Merah/Jawa Tengah/2024-11-10,29163.4912527398
Bawang Merah/Jawa Tengah/2024-11-11,29215.554035555328
Bawang Merah/Jawa Tengah/2024-11-12,29128.859309346622
Bawang Merah/Jawa Tengah/2024-11-13,29100.71321547208
Bawang Merah/Jawa Tengah/2024-11-14,29406.20545142301
Bawang Merah/Jawa Tengah/2024-11-15,29504.903217902985
Bawang Merah/Jawa Tengah/2024-11-16,29572.584986574697
Bawang Merah/Jawa Tengah/2024-11-17,29662.68618078494
Bawang Merah/Jawa Tengah/2024-11-18,29737.95643069224
Bawang Merah/Jawa Tengah/2024-11-19,29791.2761913839
Bawang Merah/Jawa Tengah/2024-11-20,29826.07811985888
